0x58v50	0	11115	1	24.0854108085
0x58v50	0	11115	2	24.1347661585
0x58v50	0	11115	3	24.4062205836
0x58v50	0	11115	4	24.5049312836
0x58v50	0	11115	5	24.6776750087
0x58v50	0	11115	6	24.7270303587
0x58v50	0	11115	7	24.7517080337
0x58v50	0	11115	8	24.7517080337
0x58v50	0	11115	9	25.0478401338
0x58v50	0	11115	10	25.2946168839
0x58v50	0	11115	11	25.3192945589
0x58v50	0	11115	12	25.3192945589
0x58v50	0	11115	13	25.3192945589
0x58v50	0	11115	14	25.7881703841
0x58v50	0	11115	15	25.9609141091
0x58v50	0	11115	16	25.9609141091
0x58v50	0	11115	17	25.9609141091
0x58v50	0	11115	18	25.9609141091
0x58v50	0	11115	19	26.0349471341
0x58v50	0	11115	20	26.6765666844
0x58v50	0	11115	21	26.6765666844
0x58v50	0	11115	22	26.7012443594
0x58v50	0	11115	23	26.7259220344
0x58v50	0	11115	24	26.8246327344
0x58v50	0	11115	25	27.2441532096
0x58v50	0	11115	26	27.2441532096
0x58v50	0	11115	27	27.7377067097
0x58v50	0	11115	28	28.1572271849
0x58v50	0	11115	29	28.47803696
0x58v50	0	11115	30	28.7494913851
0x58v50	0	11115	31	27.8857727598
0x58v50	0	11115	32	27.1947978596
0x58v50	0	11115	33	26.4791452843
0x58v50	0	11115	34	25.9855917841
0x58v50	0	11115	35	24.8997740837
0x58v50	0	11115	36	24.7517080337
0x58v50	0	11115	37	25.566071309
0x58v50	0	11115	38	26.0102694591
0x58v50	0	11115	39	26.1089801592
0x58v50	0	11115	40	26.1089801592
0x58v50	0	11115	41	26.0843024842
0x58v50	0	11115	42	26.0843024842
0x58v50	0	11115	43	26.2323685342
0x58v50	0	11115	44	26.3064015592
0x58v50	0	11115	45	26.2076908592
0x58v50	0	11115	46	25.8375257341
0x58v50	0	11115	47	25.1959061839
0x58v50	0	11115	48	24.3075098835
0x58v50	0	11115	49	22.1605521578
0x58v50	0	11115	50	21.2721558575
0x58v50	0	11115	51	19.816173032
0x58v50	0	11115	52	18.6069669565
0x58v50	0	11115	53	17.6938929812
0x58v50	0	11115	54	17.9653474063
0x58v50	0	11115	55	17.9653474063
0x58v50	0	11115	56	17.4224385561
0x58v50	0	11115	57	16.9288850559
0x58v50	0	11115	58	16.2625878307
0x58v50	0	11115	59	16.8054966809
0x58v50	0	11115	60	16.7808190059
0x58v50	0	11115	61	16.5833976058
0x58v50	0	11115	62	17.002918081
0x58v50	0	11115	63	17.7185706562
0x58v50	0	11115	64	17.8913143813
0x58v50	0	11115	65	17.8666367063
0x58v50	0	11115	66	18.1134134564
0x58v50	0	11115	67	18.2614795064
0x58v50	0	11115	68	18.1627688064
0x58v50	0	11115	69	18.1627688064
0x58v50	0	11115	70	18.0147027563
0x58v50	0	11115	71	17.9653474063
0x58v50	0	11115	72	18.0393804313
0x58v50	0	11115	73	17.5951822812
0x58v50	0	11115	74	17.5951822812
0x58v50	0	11115	75	17.5705046062
0x58v50	0	11115	76	17.002918081
0x58v50	0	11115	77	16.5587199308
0x58v50	0	11115	78	16.7067859809
0x58v50	0	11115	79	15.8924227056
0x58v50	0	11115	80	15.6456459555
0x58v50	0	11115	81	15.1767701303
0x58v50	0	11115	82	15.9911334056
0x58v50	0	11115	83	15.4235468804
0x58v50	0	11115	84	15.7443566555
0x58v50	0	11115	85	15.3988692054
0x58v50	0	11115	86	15.4482245554
0x58v50	0	11115	87	15.4729022304
0x58v50	0	11115	88	16.0898441057
0x58v50	0	11115	89	16.3612985307
