pKU7017	0	28311	1	10
pKU7017	0	28311	2	10
pKU7017	0	28311	3	10
pKU7017	0	28311	4	10
pKU7017	0	28311	5	10
pKU7017	0	28311	6	10
pKU7017	0	28311	7	10
pKU7017	0	28311	8	10
pKU7017	0	28311	9	10
pKU7017	0	28311	10	10
pKU7017	0	28311	11	10
pKU7017	0	28311	12	10
pKU7017	0	28311	13	10
pKU7017	0	28311	14	10
pKU7017	0	28311	15	10
pKU7017	0	28311	16	10
pKU7017	0	28311	17	10
pKU7017	0	28311	18	10
pKU7017	0	28311	19	10
pKU7017	0	28311	20	10
pKU7017	0	28311	21	10
pKU7017	0	28311	22	10
pKU7017	0	28311	23	10
pKU7017	0	28311	24	10
pKU7017	0	28311	25	10
pKU7017	0	28311	26	10
pKU7017	0	28311	27	10
pKU7017	0	28311	28	10
pKU7017	0	28311	29	11
pKU7017	0	28311	30	11
pKU7017	0	28311	31	11
pKU7017	0	28311	32	11
pKU7017	0	28311	33	11
pKU7017	0	28311	34	11
pKU7017	0	28311	35	11
pKU7017	0	28311	36	11
pKU7017	0	28311	37	11
pKU7017	0	28311	38	11
pKU7017	0	28311	39	11
pKU7017	0	28311	40	11
pKU7017	0	28311	41	11
pKU7017	0	28311	42	11
pKU7017	0	28311	43	11
pKU7017	0	28311	44	11
pKU7017	0	28311	45	11
pKU7017	0	28311	46	11
pKU7017	0	28311	47	11
pKU7017	0	28311	48	11
pKU7017	0	28311	49	11
pKU7017	0	28311	50	11
pKU7017	0	28311	51	11
pKU7017	0	28311	52	12
pKU7017	0	28311	53	12
pKU7017	0	28311	54	12
pKU7017	0	28311	55	12
pKU7017	0	28311	56	12
pKU7017	0	28311	57	12
pKU7017	0	28311	58	12
pKU7017	0	28311	59	12
pKU7017	0	28311	60	15
pKU7017	0	28311	61	15
pKU7017	0	28311	62	15
pKU7017	0	28311	63	15
pKU7017	0	28311	64	15
pKU7017	0	28311	65	15
pKU7017	0	28311	66	15
pKU7017	0	28311	67	15
pKU7017	0	28311	68	15
pKU7017	0	28311	69	15
pKU7017	0	28311	70	12
pKU7017	0	28311	71	9
pKU7017	0	28311	72	9
pKU7017	0	28311	73	9
pKU7017	0	28311	74	9
pKU7017	0	28311	75	9
pKU7017	0	28311	76	9
pKU7017	0	28311	77	9
pKU7017	0	28311	78	9
pKU7017	0	28311	79	9
pKU7017	0	28311	80	9
pKU7017	0	28311	81	13
pKU7017	0	28311	82	13
pKU7017	0	28311	83	13
pKU7017	0	28311	84	13
pKU7017	0	28311	85	17
pKU7017	0	28311	86	13
pKU7017	0	28311	87	13
pKU7017	0	28311	88	13
pKU7017	0	28311	89	13
pKU7017	0	28311	90	13
pKU7017	0	28311	91	13
pKU7017	0	28311	92	13
pKU7017	0	28311	93	13
pKU7017	0	28311	94	13
pKU7017	0	28311	95	13
pKU7017	0	28311	96	13
pKU7017	0	28311	97	13
pKU7017	0	28311	98	13
pKU7017	0	28311	99	13
pKU7017	0	28311	100	13
pKU7017	0	28311	101	13
pKU7017	0	28311	102	13
pKU7017	0	28311	103	13
pKU7017	0	28311	104	13
pKU7017	0	28311	105	18
pKU7017	0	28311	106	18
pKU7017	0	28311	107	18
pKU7017	0	28311	108	18
pKU7017	0	28311	109	18
pKU7017	0	28311	110	18
pKU7017	0	28311	111	18
pKU7017	0	28311	112	18
pKU7017	0	28311	113	18
pKU7017	0	28311	114	23
pKU7017	0	28311	115	23
pKU7017	0	28311	116	23
pKU7017	0	28311	117	23
pKU7017	0	28311	118	23
pKU7017	0	28311	119	23
pKU7017	0	28311	120	23
pKU7017	0	28311	121	20
pKU7017	0	28311	122	19
pKU7017	0	28311	123	19
pKU7017	0	28311	124	19
pKU7017	0	28311	125	19
pKU7017	0	28311	126	19
pKU7017	0	28311	127	19
pKU7017	0	28311	128	19
pKU7017	0	28311	129	19
pKU7017	0	28311	130	19
pKU7017	0	28311	131	19
pKU7017	0	28311	132	19
pKU7017	0	28311	133	19
pKU7017	0	28311	134	19
pKU7017	0	28311	135	19
pKU7017	0	28311	136	19
pKU7017	0	28311	137	19
pKU7017	0	28311	138	19
pKU7017	0	28311	139	19
pKU7017	0	28311	140	26
pKU7017	0	28311	141	26
pKU7017	0	28311	142	26
pKU7017	0	28311	143	26
pKU7017	0	28311	144	25
pKU7017	0	28311	145	25
pKU7017	0	28311	146	25
pKU7017	0	28311	147	25
pKU7017	0	28311	148	25
pKU7017	0	28311	149	25
pKU7017	0	28311	150	25
pKU7017	0	28311	151	23
pKU7017	0	28311	152	21
pKU7017	0	28311	153	21
pKU7017	0	28311	154	21
pKU7017	0	28311	155	21
pKU7017	0	28311	156	21
pKU7017	0	28311	157	21
pKU7017	0	28311	158	21
pKU7017	0	28311	159	21
pKU7017	0	28311	160	21
pKU7017	0	28311	161	21
pKU7017	0	28311	162	21
pKU7017	0	28311	163	21
pKU7017	0	28311	164	21
pKU7017	0	28311	165	21
pKU7017	0	28311	166	21
pKU7017	0	28311	167	25
pKU7017	0	28311	168	25
pKU7017	0	28311	169	25
pKU7017	0	28311	170	25
pKU7017	0	28311	171	25
pKU7017	0	28311	172	25
pKU7017	0	28311	173	25
pKU7017	0	28311	174	25
pKU7017	0	28311	175	25
pKU7017	0	28311	176	25
pKU7017	0	28311	177	25
pKU7017	0	28311	178	25
pKU7017	0	28311	179	25
pKU7017	0	28311	180	25
pKU7017	0	28311	181	25
pKU7017	0	28311	182	21
pKU7017	0	28311	183	21
pKU7017	0	28311	184	21
pKU7017	0	28311	185	21
pKU7017	0	28311	186	22
pKU7017	0	28311	187	22
pKU7017	0	28311	188	22
pKU7017	0	28311	189	22
pKU7017	0	28311	190	22
pKU7017	0	28311	191	22
pKU7017	0	28311	192	22
pKU7017	0	28311	193	22
pKU7017	0	28311	194	22
pKU7017	0	28311	195	22
pKU7017	0	28311	196	22
pKU7017	0	28311	197	22
pKU7017	0	28311	198	22
pKU7017	0	28311	199	22
pKU7017	0	28311	200	22
pKU7017	0	28311	201	22
pKU7017	0	28311	202	22
pKU7017	0	28311	203	22
pKU7017	0	28311	204	22
pKU7017	0	28311	205	22
pKU7017	0	28311	206	18
pKU7017	0	28311	207	13
pKU7017	0	28311	208	13
pKU7017	0	28311	209	13
pKU7017	0	28311	210	13
pKU7017	0	28311	211	13
pKU7017	0	28311	212	13
pKU7017	0	28311	213	13
pKU7017	0	28311	214	13
pKU7017	0	28311	215	13
pKU7017	0	28311	216	13
pKU7017	0	28311	217	13
pKU7017	0	28311	218	13
pKU7017	0	28311	219	13
pKU7017	0	28311	220	13
pKU7017	0	28311	221	13
pKU7017	0	28311	222	13
pKU7017	0	28311	223	13
pKU7017	0	28311	224	13
pKU7017	0	28311	225	13
pKU7017	0	28311	226	13
pKU7017	0	28311	227	13
pKU7017	0	28311	228	13
pKU7017	0	28311	229	13
pKU7017	0	28311	230	13
pKU7017	0	28311	231	13
pKU7017	0	28311	232	13
pKU7017	0	28311	233	13
pKU7017	0	28311	234	13
pKU7017	0	28311	235	13
pKU7017	0	28311	236	13
pKU7017	0	28311	237	13
pKU7017	0	28311	238	13
pKU7017	0	28311	239	13
pKU7017	0	28311	240	13
pKU7017	0	28311	241	6
pKU7017	0	28311	242	6
pKU7017	0	28311	243	6
pKU7017	0	28311	244	6
pKU7017	0	28311	245	6
pKU7017	0	28311	246	6
pKU7017	0	28311	247	6
pKU7017	0	28311	248	6
pKU7017	0	28311	249	6
pKU7017	0	28311	250	6
pKU7017	0	28311	251	5
pKU7017	0	28311	252	5
pKU7017	0	28311	253	5
pKU7017	0	28311	254	5
pKU7017	0	28311	255	5
pKU7017	0	28311	256	5
pKU7017	0	28311	257	6
pKU7017	0	28311	258	6
pKU7017	0	28311	259	6
pKU7017	0	28311	260	2
pKU7017	0	28311	261	2
pKU7017	0	28311	262	2
pKU7017	0	28311	263	2
pKU7017	0	28311	264	2
pKU7017	0	28311	265	2
pKU7017	0	28311	266	2
pKU7017	0	28311	267	2
pKU7017	0	28311	268	2
pKU7017	0	28311	269	2
pKU7017	0	28311	270	2
pKU7017	0	28311	271	2
pKU7017	0	28311	272	2
pKU7017	0	28311	273	2
pKU7017	0	28311	274	2
pKU7017	0	28311	275	2
pKU7017	0	28311	276	2
pKU7017	0	28311	277	2
pKU7017	0	28311	278	2
pKU7017	0	28311	279	2
pKU7017	0	28311	280	2
pKU7017	0	28311	281	2
pKU7017	0	28311	282	2
pKU7017	0	28311	283	2
pKU7017	0	28311	284	2
pKU7017	0	28311	285	2
pKU7017	0	28311	286	2
pKU7017	0	28311	287	2
pKU7017	0	28311	288	2
pKU7017	0	28311	289	2
pKU7017	0	28311	290	2
pKU7017	0	28311	291	2
pKU7017	0	28311	292	2
pKU7017	0	28311	293	2
pKU7017	0	28311	294	2
pKU7017	0	28311	295	2
pKU7017	0	28311	296	2
pKU7017	0	28311	297	2
pKU7017	0	28311	298	1
pKU7017	0	28311	299	1
pKU7017	0	28311	300	1
pKU7017	0	28311	301	1
pKU7017	0	28311	302	1
pKU7017	0	28311	303	1
pKU7017	0	28311	304	1
pKU7017	0	28311	305	1
pKU7017	0	28311	306	1
pKU7017	0	28311	307	1
pKU7017	0	28311	308	1
pKU7017	0	28311	309	1
pKU7017	0	28311	310	1
pKU7017	0	28311	311	1
pKU7017	0	28311	312	1
pKU7017	0	28311	313	1
pKU7017	0	28311	314	1
pKU7017	0	28311	315	1
pKU7017	0	28311	316	1
