pKU7017	0	28311	1	210
pKU7017	0	28311	2	210
pKU7017	0	28311	3	213
pKU7017	0	28311	4	213
pKU7017	0	28311	5	215
pKU7017	0	28311	6	216
pKU7017	0	28311	7	216
pKU7017	0	28311	8	216
pKU7017	0	28311	9	219
pKU7017	0	28311	10	219
pKU7017	0	28311	11	219
pKU7017	0	28311	12	219
pKU7017	0	28311	13	219
pKU7017	0	28311	14	230
pKU7017	0	28311	15	231
pKU7017	0	28311	16	243
pKU7017	0	28311	17	243
pKU7017	0	28311	18	258
pKU7017	0	28311	19	261
pKU7017	0	28311	20	261
pKU7017	0	28311	21	274
pKU7017	0	28311	22	272
pKU7017	0	28311	23	300
pKU7017	0	28311	24	312
pKU7017	0	28311	25	324
pKU7017	0	28311	26	345
pKU7017	0	28311	27	351
pKU7017	0	28311	28	359
pKU7017	0	28311	29	368
pKU7017	0	28311	30	368
pKU7017	0	28311	31	368
pKU7017	0	28311	32	369
pKU7017	0	28311	33	401
pKU7017	0	28311	34	395
pKU7017	0	28311	35	395
pKU7017	0	28311	36	413
pKU7017	0	28311	37	417
pKU7017	0	28311	38	436
pKU7017	0	28311	39	436
pKU7017	0	28311	40	436
pKU7017	0	28311	41	454
pKU7017	0	28311	42	456
pKU7017	0	28311	43	456
pKU7017	0	28311	44	453
pKU7017	0	28311	45	453
pKU7017	0	28311	46	471
pKU7017	0	28311	47	471
pKU7017	0	28311	48	480
pKU7017	0	28311	49	486
pKU7017	0	28311	50	495
pKU7017	0	28311	51	490
pKU7017	0	28311	52	491
pKU7017	0	28311	53	491
pKU7017	0	28311	54	499
pKU7017	0	28311	55	510
pKU7017	0	28311	56	510
pKU7017	0	28311	57	531
pKU7017	0	28311	58	531
pKU7017	0	28311	59	545
pKU7017	0	28311	60	549
pKU7017	0	28311	61	554
pKU7017	0	28311	62	553
pKU7017	0	28311	63	541
pKU7017	0	28311	64	543
pKU7017	0	28311	65	554
pKU7017	0	28311	66	565
pKU7017	0	28311	67	559
pKU7017	0	28311	68	559
pKU7017	0	28311	69	571
pKU7017	0	28311	70	583
pKU7017	0	28311	71	572
pKU7017	0	28311	72	516
pKU7017	0	28311	73	546
pKU7017	0	28311	74	544
pKU7017	0	28311	75	546
pKU7017	0	28311	76	543
pKU7017	0	28311	77	548
pKU7017	0	28311	78	548
pKU7017	0	28311	79	548
pKU7017	0	28311	80	565
pKU7017	0	28311	81	564
pKU7017	0	28311	82	562
pKU7017	0	28311	83	562
pKU7017	0	28311	84	568
pKU7017	0	28311	85	575
pKU7017	0	28311	86	579
pKU7017	0	28311	87	575
pKU7017	0	28311	88	581
pKU7017	0	28311	89	581
pKU7017	0	28311	90	592
pKU7017	0	28311	91	592
pKU7017	0	28311	92	601
pKU7017	0	28311	93	608
pKU7017	0	28311	94	614
pKU7017	0	28311	95	612
pKU7017	0	28311	96	616
pKU7017	0	28311	97	616
pKU7017	0	28311	98	620
pKU7017	0	28311	99	612
pKU7017	0	28311	100	610
pKU7017	0	28311	101	610
pKU7017	0	28311	102	624
pKU7017	0	28311	103	629
pKU7017	0	28311	104	641
pKU7017	0	28311	105	648
pKU7017	0	28311	106	652
pKU7017	0	28311	107	643
pKU7017	0	28311	108	643
pKU7017	0	28311	109	644
pKU7017	0	28311	110	671
pKU7017	0	28311	111	677
pKU7017	0	28311	112	693
pKU7017	0	28311	113	693
pKU7017	0	28311	114	696
pKU7017	0	28311	115	699
pKU7017	0	28311	116	716
pKU7017	0	28311	117	722
pKU7017	0	28311	118	722
pKU7017	0	28311	119	706
pKU7017	0	28311	120	707
pKU7017	0	28311	121	704
pKU7017	0	28311	122	680
pKU7017	0	28311	123	676
pKU7017	0	28311	124	650
pKU7017	0	28311	125	656
pKU7017	0	28311	126	645
pKU7017	0	28311	127	637
pKU7017	0	28311	128	658
pKU7017	0	28311	129	678
pKU7017	0	28311	130	683
pKU7017	0	28311	131	679
pKU7017	0	28311	132	686
pKU7017	0	28311	133	686
pKU7017	0	28311	134	660
pKU7017	0	28311	135	667
pKU7017	0	28311	136	671
pKU7017	0	28311	137	655
pKU7017	0	28311	138	651
pKU7017	0	28311	139	628
pKU7017	0	28311	140	628
pKU7017	0	28311	141	637
pKU7017	0	28311	142	613
pKU7017	0	28311	143	600
pKU7017	0	28311	144	599
pKU7017	0	28311	145	597
pKU7017	0	28311	146	597
pKU7017	0	28311	147	584
pKU7017	0	28311	148	581
pKU7017	0	28311	149	576
pKU7017	0	28311	150	580
pKU7017	0	28311	151	585
pKU7017	0	28311	152	564
pKU7017	0	28311	153	568
pKU7017	0	28311	154	566
pKU7017	0	28311	155	558
pKU7017	0	28311	156	583
pKU7017	0	28311	157	583
pKU7017	0	28311	158	567
pKU7017	0	28311	159	575
pKU7017	0	28311	160	559
pKU7017	0	28311	161	557
pKU7017	0	28311	162	566
pKU7017	0	28311	163	562
pKU7017	0	28311	164	562
pKU7017	0	28311	165	577
pKU7017	0	28311	166	571
pKU7017	0	28311	167	567
pKU7017	0	28311	168	574
pKU7017	0	28311	169	576
pKU7017	0	28311	170	557
pKU7017	0	28311	171	555
pKU7017	0	28311	172	563
pKU7017	0	28311	173	563
pKU7017	0	28311	174	535
pKU7017	0	28311	175	538
pKU7017	0	28311	176	538
pKU7017	0	28311	177	526
pKU7017	0	28311	178	528
pKU7017	0	28311	179	516
pKU7017	0	28311	180	514
pKU7017	0	28311	181	501
pKU7017	0	28311	182	504
pKU7017	0	28311	183	504
pKU7017	0	28311	184	504
pKU7017	0	28311	185	501
pKU7017	0	28311	186	485
pKU7017	0	28311	187	487
pKU7017	0	28311	188	487
pKU7017	0	28311	189	484
pKU7017	0	28311	190	483
pKU7017	0	28311	191	472
pKU7017	0	28311	192	473
pKU7017	0	28311	193	473
pKU7017	0	28311	194	466
pKU7017	0	28311	195	458
pKU7017	0	28311	196	457
pKU7017	0	28311	197	452
pKU7017	0	28311	198	452
pKU7017	0	28311	199	450
pKU7017	0	28311	200	471
pKU7017	0	28311	201	472
pKU7017	0	28311	202	460
pKU7017	0	28311	203	429
pKU7017	0	28311	204	425
pKU7017	0	28311	205	415
pKU7017	0	28311	206	411
pKU7017	0	28311	207	407
pKU7017	0	28311	208	411
pKU7017	0	28311	209	400
pKU7017	0	28311	210	400
pKU7017	0	28311	211	390
pKU7017	0	28311	212	392
pKU7017	0	28311	213	392
pKU7017	0	28311	214	392
pKU7017	0	28311	215	392
pKU7017	0	28311	216	389
pKU7017	0	28311	217	387
pKU7017	0	28311	218	369
pKU7017	0	28311	219	367
pKU7017	0	28311	220	368
pKU7017	0	28311	221	338
pKU7017	0	28311	222	313
pKU7017	0	28311	223	312
pKU7017	0	28311	224	319
pKU7017	0	28311	225	331
pKU7017	0	28311	226	327
pKU7017	0	28311	227	325
pKU7017	0	28311	228	316
pKU7017	0	28311	229	312
pKU7017	0	28311	230	309
pKU7017	0	28311	231	315
pKU7017	0	28311	232	315
pKU7017	0	28311	233	301
pKU7017	0	28311	234	286
pKU7017	0	28311	235	286
pKU7017	0	28311	236	286
pKU7017	0	28311	237	303
pKU7017	0	28311	238	318
pKU7017	0	28311	239	318
pKU7017	0	28311	240	318
pKU7017	0	28311	241	318
pKU7017	0	28311	242	323
pKU7017	0	28311	243	319
pKU7017	0	28311	244	326
pKU7017	0	28311	245	321
pKU7017	0	28311	246	309
pKU7017	0	28311	247	306
pKU7017	0	28311	248	318
pKU7017	0	28311	249	282
pKU7017	0	28311	250	283
pKU7017	0	28311	251	281
pKU7017	0	28311	252	277
pKU7017	0	28311	253	277
pKU7017	0	28311	254	277
pKU7017	0	28311	255	274
pKU7017	0	28311	256	266
pKU7017	0	28311	257	268
pKU7017	0	28311	258	258
pKU7017	0	28311	259	258
pKU7017	0	28311	260	252
pKU7017	0	28311	261	257
pKU7017	0	28311	262	257
pKU7017	0	28311	263	272
pKU7017	0	28311	264	272
pKU7017	0	28311	265	262
pKU7017	0	28311	266	262
pKU7017	0	28311	267	264
pKU7017	0	28311	268	261
pKU7017	0	28311	269	261
pKU7017	0	28311	270	260
pKU7017	0	28311	271	264
pKU7017	0	28311	272	263
pKU7017	0	28311	273	269
pKU7017	0	28311	274	269
pKU7017	0	28311	275	274
pKU7017	0	28311	276	280
pKU7017	0	28311	277	280
pKU7017	0	28311	278	271
pKU7017	0	28311	279	271
pKU7017	0	28311	280	264
pKU7017	0	28311	281	264
pKU7017	0	28311	282	264
pKU7017	0	28311	283	260
pKU7017	0	28311	284	260
pKU7017	0	28311	285	258
pKU7017	0	28311	286	254
pKU7017	0	28311	287	256
pKU7017	0	28311	288	269
pKU7017	0	28311	289	265
pKU7017	0	28311	290	264
pKU7017	0	28311	291	270
pKU7017	0	28311	292	270
pKU7017	0	28311	293	256
pKU7017	0	28311	294	256
pKU7017	0	28311	295	260
