0x58v50	0	11115	1	286
0x58v50	0	11115	2	287
0x58v50	0	11115	3	287
0x58v50	0	11115	4	287
0x58v50	0	11115	5	287
0x58v50	0	11115	6	287
0x58v50	0	11115	7	287
0x58v50	0	11115	8	303
0x58v50	0	11115	9	325
0x58v50	0	11115	10	340
0x58v50	0	11115	11	340
0x58v50	0	11115	12	340
0x58v50	0	11115	13	340
0x58v50	0	11115	14	344
0x58v50	0	11115	15	344
0x58v50	0	11115	16	344
0x58v50	0	11115	17	344
0x58v50	0	11115	18	344
0x58v50	0	11115	19	344
0x58v50	0	11115	20	345
0x58v50	0	11115	21	345
0x58v50	0	11115	22	352
0x58v50	0	11115	23	352
0x58v50	0	11115	24	352
0x58v50	0	11115	25	352
0x58v50	0	11115	26	352
0x58v50	0	11115	27	361
0x58v50	0	11115	28	361
0x58v50	0	11115	29	361
0x58v50	0	11115	30	361
0x58v50	0	11115	31	356
0x58v50	0	11115	32	356
0x58v50	0	11115	33	356
0x58v50	0	11115	34	356
0x58v50	0	11115	35	356
0x58v50	0	11115	36	356
0x58v50	0	11115	37	356
0x58v50	0	11115	38	346
0x58v50	0	11115	39	346
0x58v50	0	11115	40	346
0x58v50	0	11115	41	346
0x58v50	0	11115	42	346
0x58v50	0	11115	43	346
0x58v50	0	11115	44	344
0x58v50	0	11115	45	344
0x58v50	0	11115	46	343
0x58v50	0	11115	47	351
0x58v50	0	11115	48	321
0x58v50	0	11115	49	313
0x58v50	0	11115	50	291
0x58v50	0	11115	51	251
0x58v50	0	11115	52	231
0x58v50	0	11115	53	231
0x58v50	0	11115	54	231
0x58v50	0	11115	55	231
0x58v50	0	11115	56	233
0x58v50	0	11115	57	233
0x58v50	0	11115	58	233
0x58v50	0	11115	59	233
0x58v50	0	11115	60	233
0x58v50	0	11115	61	233
0x58v50	0	11115	62	233
0x58v50	0	11115	63	233
0x58v50	0	11115	64	233
0x58v50	0	11115	65	233
0x58v50	0	11115	66	233
0x58v50	0	11115	67	233
0x58v50	0	11115	68	233
0x58v50	0	11115	69	233
0x58v50	0	11115	70	233
0x58v50	0	11115	71	233
0x58v50	0	11115	72	233
0x58v50	0	11115	73	233
0x58v50	0	11115	74	221
0x58v50	0	11115	75	221
0x58v50	0	11115	76	221
0x58v50	0	11115	77	221
0x58v50	0	11115	78	221
0x58v50	0	11115	79	221
0x58v50	0	11115	80	218
0x58v50	0	11115	81	229
0x58v50	0	11115	82	238
0x58v50	0	11115	83	230
0x58v50	0	11115	84	230
0x58v50	0	11115	85	230
0x58v50	0	11115	86	230
0x58v50	0	11115	87	230
0x58v50	0	11115	88	230
0x58v50	0	11115	89	247
0x58v50	0	11115	90	247
0x58v50	0	11115	91	247
0x58v50	0	11115	92	247
0x58v50	0	11115	93	247
0x58v50	0	11115	94	230
0x58v50	0	11115	95	230
0x58v50	0	11115	96	230
0x58v50	0	11115	97	235
0x58v50	0	11115	98	235
0x58v50	0	11115	99	212
0x58v50	0	11115	100	212
0x58v50	0	11115	101	212
