>DH10B
270,3.33611,0.71000344687
-4685867,3.33164,0.709947362572
325,8.3549,0.772958282527
-4685812,8.35599,0.772972015748
415,0.286595,0.671750820462
-4685722,0.286795,0.671753336375
460,8.24529,0.7715834531
-4685677,8.24401,0.771567327331
463,6.45446,0.749119533862
-4685674,6.44975,0.749060414019
727,0.722218,0.677215211468
-4685410,0.721234,0.677202863681
755,0.920363,0.679700711424
-4685382,0.921126,0.679710281613
758,1.24535,0.683777330817
-4685379,1.24764,0.68380597858
809,3.58613,0.71313965164
-4685328,3.58265,0.713096029523
863,0.328676,0.672278680311
-4685274,0.328231,0.672273098573
1267,0.512538,0.674585016236
-4684870,0.505077,0.674491428759
1350,0.221131,0.670929660114
-4684787,0.221753,0.670937463556
1360,0.766843,0.677774983786
-4684777,0.767033,0.677777367361
1507,0.457614,0.673896064684
-4684630,0.458118,0.673902385869
1600,1.44187,0.686242432065
-4684537,1.43709,0.686182452401
1615,0.23127,0.671056842131
-4684522,0.236883,0.671127251619
1660,0.937771,0.679919067997
-4684477,0.934286,0.679875362887
1678,1.01014,0.680826895378
-4684459,1.01343,0.680868163828
1693,4.14573,0.720159160977
-4684444,4.14269,0.720121089569
1700,0.334049,0.672346079863
-4684437,0.32986,0.672293535413
1726,2.07644,0.694202320136
-4684411,2.0834,0.69428960026
1790,0.492824,0.674337733019
-4684347,0.497713,0.674399056248
1814,6.2814,0.74694864415
-4684323,6.28163,0.746951521188
2041,0.761461,0.677707471336
-4684096,0.76237,0.677718872571
2096,4.30659,0.722176969535
-4684041,4.30599,0.722169528713
2147,2.70923,0.702139972472
-4683990,2.70956,0.702144105597
2195,6.89376,0.7546300786
-4683942,6.89483,0.754643405088
2271,0.241084,0.671179941491
-4683866,0.241261,0.671182161326
2273,1.17411,0.682883654605
-4683864,1.17853,0.68293913628
2284,2.57085,0.700404182431
-4683853,2.56707,0.700356738219
2345,1.38723,0.685556964286
-4683792,1.39213,0.685618461723
2459,1.7392,0.689972006498
-4683678,1.74178,0.690004376167
2564,1.059,0.681439798694
-4683573,1.06033,0.681456435869
2811,1.52857,0.687329944979
-4683326,1.5215,0.687241316057
2970,1.33965,0.68496012543
-4683167,1.33692,0.684925962846
3138,3.95676,0.717788816563
-4682999,3.95619,0.717781653875
3155,1.06748,0.681546177326
-4682982,1.06714,0.681541884199
3209,1.6729,0.689140407915
-4682928,1.66951,0.689097929734
3275,7.45138,0.761624744324
-4682862,7.44774,0.761579106485
3285,1.74521,0.690047468934
-4682852,1.74861,0.690090125061
3381,0.126575,0.669743556309
-4682756,0.128806,0.669771543691
3455,1.22772,0.683556207114
-4682682,1.22744,0.683552618293
3606,2.85135,0.703922665411
-4682531,2.84341,0.703823054696
3666,1.84449,0.691292870527
-4682471,1.84745,0.69132998043
3785,0.783265,0.677980979114
-4682352,0.783652,0.677985829255
3848,5.18876,0.733242763756
-4682289,5.18893,0.733244869198
3884,3.23856,0.708779793531
-4682253,3.23272,0.708706500837
4007,1.89716,0.691953553011
-4682130,1.8994,0.691981602637
4136,5.99675,0.74337809037
-4682001,5.99933,0.743410425646
4166,0.96207,0.680223873283
-4681971,0.965589,0.680268012041
4214,2.14272,0.695033820027
-4681923,2.13886,0.694985329075
4292,1.44968,0.686340353043
-4681845,1.44968,0.686340359024
4325,0.474375,0.674106313138
-4681812,0.480204,0.674179421158
4373,7.62411,0.763791465022
-4681764,7.62542,0.763807830046
4401,5.30403,0.734688693707
-4681736,5.30326,0.734679105573
4472,1.95672,0.692700588507
-4681665,1.95888,0.69272770803
4710,1.82995,0.691110428332
-4681427,1.83532,0.691177760593
4727,0.606341,0.675761664993
-4681410,0.604989,0.675744704076
4752,1.68531,0.689296081992
-4681385,1.68987,0.68935323546
4818,1.02836,0.681055461399
-4681319,1.02776,0.681047880015
4982,0.810796,0.678326320879
-4681155,0.814797,0.678376505306
5010,0.355178,0.672611124752
-4681127,0.352742,0.672580559587
5197,6.76664,0.753035457819
-4680940,6.76103,0.752965063098
5320,1.44265,0.686252186181
-4680817,1.44258,0.686251311406
5331,4.97588,0.7305724956
-4680806,4.97733,0.730590690922
5346,1.05066,0.681335193537
-4680791,1.0511,0.68134064705
5361,6.10549,0.744742135391
-4680776,6.10994,0.744797983425
5401,0.0401016,0.668658852722
-4680736,0.0426154,0.668690384672
5484,5.23389,0.733808834455
-4680653,5.23258,0.73379250532
5513,2.82826,0.703633035603
-4680624,2.82202,0.703554838187
5587,0.296122,0.67187032558
-4680550,0.295981,0.671868564815
5765,1.57048,0.687855638452
-4680372,1.57176,0.687871667023
5783,1.02608,0.68102680915
-4680354,1.02677,0.68103550905
5879,2.37451,0.697941258401
-4680258,2.37949,0.698003763698
5984,0.981397,0.680466307105
-4680153,0.983851,0.68049709545
6007,6.01363,0.743589770988
-4680130,6.01261,0.743577024693
6244,3.11475,0.707226725315
-4679893,3.11208,0.707193238625
6280,5.03326,0.731292197739
-4679857,5.03475,0.731310967272
6353,7.6941,0.764669392293
-4679784,7.69785,0.76471642379
6504,3.09157,0.706935979982
-4679633,3.09665,0.706999666599
6637,1.693,0.689392604825
-4679500,1.69192,0.689379010671
6683,0.0693998,0.669026364475
-4679454,0.0689266,0.669020428341
6729,6.59976,0.750942086638
-4679408,6.60076,0.750954713306
6800,0.372376,0.672826849149
-4679337,0.380457,0.672928213152
6842,0.379536,0.672916660139
-4679295,0.384057,0.67297337435
6995,0.556491,0.67513635931
-4679142,0.554993,0.67511756959
7178,0.32785,0.672268326563
-4678959,0.329822,0.672293059147
7265,0.0283419,0.668511340384
-4678872,0.0332359,0.668572730881
7304,0.0399438,0.668656873403
-4678833,0.0405386,0.668664333711
7376,2.33131,0.697399421216
-4678761,2.33285,0.69741867823
7391,3.822,0.716098404172
-4678746,3.82101,0.716085962926
7415,7.65679,0.764201404069
-4678722,7.65546,0.764184692126
7541,1.21938,0.683451534667
-4678596,1.21232,0.683362920698
7597,3.21973,0.708543607248
-4678540,3.22004,0.708547531025
7816,4.42669,0.723683508688
-4678321,4.42808,0.723700944376
7825,3.46348,0.711601154037
-4678312,3.46425,0.711610822918
7907,0.660467,0.676440615323
-4678230,0.66308,0.67647339023
8026,3.40274,0.710839301197
-4678111,3.40629,0.710883766687
8105,6.21216,0.746080185386
-4678032,6.21086,0.746063784474
8220,2.38307,0.698048632931
-4677917,2.38348,0.69805378588
8374,3.35335,0.710219664356
-4677763,3.35968,0.710299087953
8509,6.22572,0.746250241663
-4677628,6.22498,0.74624091671
8544,1.06228,0.68148083387
-4677593,1.06369,0.681498562645
8555,1.50618,0.687049044978
-4677582,1.50303,0.687009590379
8584,1.66143,0.688996569469
-4677553,1.66215,0.689005587877
8682,0.226398,0.670995727128
-4677455,0.224019,0.67096588384
8917,2.20735,0.695844465878
-4677220,2.20838,0.695857376661
9185,0.972393,0.680353362426
-4676952,0.968817,0.680308502913
9200,5.59659,0.738358603993
-4676937,5.5977,0.738372504692
9215,3.87346,0.716743820709
-4676922,3.87347,0.71674400015
9228,1.04178,0.681223799528
-4676909,1.04158,0.68122118567
9243,7.42483,0.761291683802
-4676894,7.42001,0.761231236096
9262,3.54347,0.712604516578
-4676875,3.54381,0.71260876634
9266,0.421213,0.673439456761
-4676871,0.423133,0.673463540366
9546,0.986461,0.680529834468
-4676591,0.98631,0.680527934636
9655,6.51575,0.749888366959
-4676482,6.52067,0.749950022901
9666,0.45261,0.673833287982
-4676471,0.447957,0.673774922166
9703,1.42841,0.686073512248
-4676434,1.42985,0.686091649251
9721,2.17375,0.695422961856
-4676416,2.17828,0.695479862611
9825,3.13979,0.707540851816
-4676312,3.14428,0.707597208266
9915,2.35706,0.697722403132
-4676222,2.35649,0.697715258388
9989,1.74995,0.690106896817
-4676148,1.74853,0.690089106733
10289,4.27583,0.721791165309
-4675848,4.27708,0.721806842475
10418,1.67347,0.689147593033
-4675719,1.67759,0.689199300465
10472,2.33938,0.69750060802
-4675665,2.33407,0.697433975579
10504,0.992234,0.680602244163
-4675633,0.992871,0.680610237514
10507,0.949462,0.680065724414
-4675630,0.951469,0.680090892516
10701,3.38429,0.710607840194
-4675436,3.37982,0.710551761877
11052,1.00765,0.680795630767
-4675085,1.00581,0.680772517265
11064,0.519998,0.674678593992
-4675073,0.517051,0.67464162839
11164,1.65784,0.688951486402
-4674973,1.65978,0.688975821599
11297,5.56102,0.737912387949
-4674840,5.55537,0.737841424997
11328,2.5458,0.7000899692
-4674809,2.54549,0.700086099255
11432,2.29717,0.696971101425
-4674705,2.29736,0.696973490982
11452,7.44207,0.761507976055
-4674685,7.44531,0.761548541694
11580,1.26217,0.683988281709
-4674557,1.26044,0.683966621679
11611,4.30945,0.722212851762
-4674526,4.31095,0.722231627276
11653,0.101398,0.669427739884
-4674484,0.108401,0.669515586182
-4674388,0.000111852,0.668157227621
11764,1.5435,0.687517254513
-4674373,1.5451,0.687537320507
11822,1.07293,0.681614524924
-4674315,1.06846,0.681558362868
11873,0.329799,0.672292773162
-4674264,0.332062,0.672321160362
11895,2.85105,0.703918876214
-4674242,2.85001,0.703905842813
11999,1.75108,0.690121144436
-4674138,1.75347,0.690151060248
12113,2.47434,0.699193583428
-4674024,2.46866,0.699122252622
12190,3.42526,0.711121765325
-4673947,3.42565,0.711126562382
12193,0.251233,0.671307244818
-4673944,0.24749,0.671260302293
12220,1.07077,0.68158742185
-4673917,1.06978,0.681574973128
12334,5.04851,0.731483475911
-4673803,5.04581,0.731449705106
12457,0.546559,0.675011777132
-4673680,0.550207,0.675057536093
12472,0.422504,0.673455649446
-4673665,0.424872,0.673485345069
12637,3.76306,0.715359041276
-4673500,3.76748,0.715414455661
12737,2.91809,0.704759853582
-4673400,2.91883,0.704769187507
13042,6.72362,0.752495872619
-4673095,6.72012,0.752451927507
13057,2.96274,0.705319987773
-4673080,2.96281,0.705320858062
13363,6.35186,0.747832540825
-4672774,6.35225,0.747837433584
13366,0.37649,0.672878450412
-4672771,0.379338,0.6729141846
13378,2.92472,0.704843087311
-4672759,2.92814,0.704885937832
13490,1.81082,0.690870493226
-4672647,1.8154,0.690927954734
13523,3.48246,0.711839248377
-4672614,3.48675,0.711893086671
13820,0.220799,0.670925495586
-4672317,0.220659,0.670923737811
13840,0.78626,0.67801854061
-4672297,0.784122,0.677991722398
13982,0.013204,0.668321453302
-4672155,0.0107729,0.668290957705
13985,3.25351,0.708967363254
-4672152,3.2568,0.709008619741
14024,1.93245,0.692396103972
-4672113,1.93303,0.692403380306
14181,4.38121,0.723113041684
-4671956,4.38152,0.723116863778
14256,1.69332,0.689396604865
-4671881,1.68594,0.689304016277
14265,0.901792,0.679467762556
-4671872,0.902877,0.679481361944
14307,1.07359,0.681622809119
-4671830,1.07509,0.681641614541
14341,0.756754,0.677648425513
-4671796,0.75735,0.677655896242
14358,2.47778,0.699236756943
-4671779,2.47929,0.69925558629
14558,2.69405,0.701949573561
-4671579,2.69406,0.701949624403
14754,2.41124,0.698402003188
-4671383,2.40905,0.698374578615
14763,7.38375,0.760776388938
-4671374,7.38757,0.760824365492
14844,2.15284,0.695160720733
-4671293,2.15487,0.695186126594
14969,2.72742,0.702368152694
-4671168,2.72822,0.702378171485
15143,0.163283,0.670204018289
-4670994,0.164437,0.670218501051
15261,2.4374,0.69873012609
-4670876,2.44386,0.698811161666
15355,2.9768,0.70549629458
-4670782,2.97866,0.705519648832
15394,3.20908,0.70841005227
-4670743,3.21075,0.708430972105
15411,0.401478,0.67319189541
-4670726,0.406021,0.673248882521
15421,1.66639,0.689058724856
-4670716,1.6621,0.689004980768
15604,2.56396,0.70031774568
-4670533,2.56846,0.70037418587
15649,3.33755,0.710021519574
-4670488,3.33622,0.710004783706
15651,0.124805,0.669721357022
-4670486,0.127224,0.669751703867
15830,0.885052,0.679257771674
-4670307,0.883756,0.679241518802
15860,4.06086,0.719094644928
-4670277,4.06179,0.719106302615
16213,2.21545,0.695946050443
-4669924,2.20874,0.695861856705
16568,1.50717,0.687061569963
-4669569,1.50694,0.687058603204
16628,1.79798,0.690709456852
-4669509,1.79453,0.690666082961
16802,2.23352,0.696172744295
-4669335,2.23306,0.696167020126
16836,5.55196,0.737798694103
-4669301,5.55048,0.737780181769
16874,2.22785,0.696101628819
-4669263,2.22383,0.696051214858
16914,0.485177,0.674241807201
-4669223,0.486081,0.674253146006
17147,0.27198,0.67156749751
-4668990,0.271546,0.671562048484
17165,6.23033,0.746308081493
-4668972,6.23101,0.746316598961
17220,3.72445,0.714874708964
-4668917,3.7221,0.714845298577
17235,3.79628,0.715775724315
-4668902,3.79305,0.715735182602
17374,3.89934,0.71706848339
-4668763,3.89849,0.717057881415
17385,0.442842,0.673710760778
-4668752,0.437573,0.673644664791
17404,0.626012,0.676008412129
-4668733,0.625528,0.67600235076
17499,2.47911,0.699253418044
-4668638,2.47954,0.69925873249
17502,1.03585,0.681149365888
