	logFC	logCPM	PValue	FDR
aldA_locusTag_ECDH10B_1541	1.66802199463661	7.53903729648462	0.0931047039673602	1
nanA_locusTag_ECDH10B_3402	2.10665386830693	6.26016125517457	0.100699914539274	1
yjhB_locusTag_ECDH10B_4474	2.27591702370259	4.57285243966636	0.101430195986505	1
yjhC_locusTag_ECDH10B_4475	1.83787812063431	6.33094767519494	0.10242638019124	1
pspE_locusTag_ECDH10B_1425	-3.25995948230136	6.97350206527995	0.107665629235158	1
wcaM_locusTag_ECDH10B_2193	2.37499615097315	4.58971767908547	0.114046365926747	1
nanT_locusTag_ECDH10B_3401	2.02447173134038	5.51865089938167	0.114822388097878	1
efeU_locusTag_ECDH10B_1089	2.12665233061798	3.97288995759698	0.118392885568423	1
ddpB_locusTag_ECDH10B_1617	2.57912003198644	1.55887890932899	0.122729564558116	1
yhcH_locusTag_ECDH10B_3398	1.83368752368729	5.10091053131259	0.126155050914254	1
yehW_locusTag_ECDH10B_2284	1.82349651235437	2.56416064039637	0.12709245043521	1
torY_locusTag_ECDH10B_2014	2.4512992926086	0.906757119393015	0.12713959246038	1
wcaC_locusTag_ECDH10B_2207	2.09548392706897	4.65497659068262	0.128375363136743	1
hybA_locusTag_ECDH10B_3173	-10.4938807278429	4.82663900176502	0.128962127834796	1
xis_locusTag_ECDH10B_1314	2.6368413303313	0.422274175410122	0.131722263185153	1
yagR_locusTag_ECDH10B_0272	2.1909167378626	1.699284324859	0.132121128746604	1
argZ_locusTag_ECDH10B_2860	1.6716448870843	5.25799439304638	0.133538644965288	1
yfbP_locusTag_ECDH10B_2437	2.69162440904407	0.727873285340953	0.135652756055597	1
yddV_locusTag_ECDH10B_1621	2.11963073024789	2.6895629353227	0.135753898996038	1
yeiJ_locusTag_ECDH10B_2318	2.68950539010096	0.713469076448447	0.135839787093335	1
maoC_locusTag_ECDH10B_1512	2.56947256580844	0.115955330156016	0.140046532355155	1
metE_locusTag_ECDH10B_4020	1.66566949209367	6.43311818155176	0.14060697207967	1
paaH_locusTag_ECDH10B_1520	2.40862753622809	1.30814826400448	0.140931085401197	1
ykgL_locusTag_ECDH10B_0283	2.66647682206693	0.5760717210228	0.140991088591525	1
wcaD_locusTag_ECDH10B_2206	2.13465060734147	5.69407034460231	0.142300648242062	1
yddA_locusTag_ECDH10B_1627	2.53748945379198	-0.00517530788089463	0.143843009535325	1
rutE_locusTag_ECDH10B_1080	2.53763301255776	-0.00517530788089463	0.143909782953526	1
nanK_locusTag_ECDH10B_3399	1.77072010685189	4.5223655987914	0.144181451929249	1
ydjJ_locusTag_ECDH10B_1912	2.38311519070858	0.316818610687989	0.145058451077773	1
ddpA_locusTag_ECDH10B_1618	2.12237079078164	1.93685902974594	0.14545639052214	1
ompN_locusTag_ECDH10B_1500	2.62628417111194	0.366620395969212	0.1474475771692	1
chpA_locusTag_ECDH10B_2949	2.62639286822213	0.366620395969212	0.147505090070642	1
ssuE_locusTag_ECDH10B_1007	2.49005601790483	-0.167928708285594	0.149105645125451	1
yfaV_locusTag_ECDH10B_2406	2.50785223783633	-0.11128287358699	0.149633408033041	1
phnO_locusTag_ECDH10B_4284	2.50803237759848	-0.11128287358699	0.149712153822127	1
yfeK_locusTag_ECDH10B_2584	2.00877910983266	2.20171993857881	0.150195900837653	1
ibpB_locusTag_ECDH10B_3872	-3.07656850906472	7.48272451907552	0.150644596099613	1
yjbH_locusTag_ECDH10B_4218	1.76529580535521	4.41355933031593	0.15079891519483	1
wcaE_locusTag_ECDH10B_2205	1.97769153742949	4.12497668984438	0.151479985770792	1
yphF_locusTag_ECDH10B_2715	2.43656181654391	-0.322044248161288	0.156016468753546	1
ybhD_locusTag_ECDH10B_0836	2.43670579963181	-0.322044248161288	0.156073306023949	1
rprA_locusTag_ECDH10B_1824	2.43679705898333	-0.322044248161288	0.15610932795923	1
ydiO_locusTag_ECDH10B_1831	2.44870629137374	-0.289640677696867	0.156469288334405	1
ECDH10B_1322_locusTag_ECDH10B_1322	2.44875098679684	-0.289640677696867	0.156487047050421	1
rutA_locusTag_ECDH10B_1084	2.45968259889209	-0.258069109917912	0.156698808610528	1
mhpC_locusTag_ECDH10B_1361	2.58644460396915	0.183413833598078	0.156884931814122	1
yecT_locusTag_ECDH10B_2018	1.96923431854588	2.31993633699803	0.15718366928135	1
wzxC_locusTag_ECDH10B_2196	2.09993168248046	4.55678424637717	0.157478722875009	1
yjcP_locusTag_ECDH10B_4271	2.55694311054538	0.0688932758645085	0.162678452401498	1
ydiR_locusTag_ECDH10B_1834	2.55707123194343	0.0688932758645085	0.162736970425814	1
ybfC_locusTag_ECDH10B_0770	2.55722850358698	0.0688932758645085	0.162808788106636	1
valU_locusTag_ECDH10B_2565	2.55723442820855	0.0688932758645085	0.162811493258639	1
hyi_locusTag_ECDH10B_0464	2.36460677974776	-0.498356144212994	0.16708637347498	1
hyaE_locusTag_ECDH10B_1046	2.36461338440592	-0.498356144212994	0.167088656720441	1
tar_locusTag_ECDH10B_2027	2.36462811769536	-0.498356144212994	0.167093750012323	1
ycbR_locusTag_ECDH10B_1009	2.36463548773493	-0.498356144212994	0.167096297811113	1
insE-5_locusTag_ECDH10B_2242	2.39718061539133	-0.424741090979661	0.168222619144193	1
galE_locusTag_ECDH10B_0827	-2.9533965935064	6.93071457288301	0.168461987056177	1
ibpA_locusTag_ECDH10B_3873	-2.48908073867139	7.64586776929537	0.170859641610824	1
narU_locusTag_ECDH10B_1600	2.51631416609298	-0.0838986329213069	0.171579319617687	1
ECDH10B_1317_locusTag_ECDH10B_1317	2.51639782669027	-0.0838986329213069	0.171614373298459	1
yjfI_locusTag_ECDH10B_4376	2.52381672717393	-0.0571027999566216	0.171616613563507	1
flgE_locusTag_ECDH10B_1147	2.52394113707244	-0.0571027999566216	0.171669036372916	1
araE_locusTag_ECDH10B_3013	-4.33831219868343	7.66917419699951	0.172678941129595	1
dnaK_locusTag_ECDH10B_0014	-2.44259286119137	10.151792715844	0.172873431464996	1
umuC_locusTag_ECDH10B_1237	2.15943270252196	0.546402129351553	0.175263429591784	1
sdhC_locusTag_ECDH10B_0788	1.23146099384415	7.93340318658336	0.175586123527705	1
sdhB_locusTag_ECDH10B_0791	1.21630226769154	8.29035355487674	0.176221401506599	1
ycfT_locusTag_ECDH10B_1187	1.9038408389539	1.18531472738977	0.176414374444779	1
aqpZ_locusTag_ECDH10B_0945	1.95337295094278	0.716895889576397	0.182749772936785	1
yfjQ_locusTag_ECDH10B_2799	2.47008251208448	-0.227286111832924	0.182799202800325	1
yfdC_locusTag_ECDH10B_2510	1.82384359037494	1.76004734364485	0.182947229560885	1
gmd_locusTag_ECDH10B_2203	1.86576036986975	6.78179608359798	0.1835879514037	1
pspA_locusTag_ECDH10B_1421	-3.66927671293916	8.3713344306336	0.184135992923975	1
ydhU_locusTag_ECDH10B_1804	1.98339108710748	0.44189556108334	0.18478945983617	1
yffQ_locusTag_ECDH10B_2613	2.25713231401616	-0.704864445688391	0.186274063847554	1
yrfC_locusTag_ECDH10B_3569	2.25722088855505	-0.704864445688391	0.186298475255802	1
yfdL_locusTag_ECDH10B_2518	2.25729800976301	-0.704864445688391	0.186319728359693	1
ycjU_locusTag_ECDH10B_1434	2.2573134304907	-0.704864445688391	0.186323977818431	1
csgD_locusTag_ECDH10B_1112	2.25734803980634	-0.704864445688391	0.186333514802309	1
flgB_locusTag_ECDH10B_1144	2.25735177166342	-0.704864445688391	0.186334543137808	1
tfaQ_locusTag_ECDH10B_1677	2.257407455072	-0.704864445688391	0.186349886583564	1
phnC_locusTag_ECDH10B_4298	2.257448546833	-0.704864445688391	0.18636120879043	1
ybgP_locusTag_ECDH10B_0784	2.25746451346865	-0.704864445688391	0.186365608028833	1
ymdE_locusTag_ECDH10B_1102	2.28321657973971	-0.660611453964557	0.187093059279104	1
ygcW_locusTag_ECDH10B_2941	2.28335964483838	-0.660611453964557	0.187132730089599	1
bglF_locusTag_ECDH10B_3909	2.28337949146487	-0.660611453964557	0.187138232929155	1
hycA_locusTag_ECDH10B_2893	2.28338500518399	-0.660611453964557	0.187139761688028	1
ygcK_locusTag_ECDH10B_2927	2.01692371855394	0.570250165739763	0.187685189024309	1
yhfU_locusTag_ECDH10B_3553	2.3066680088472	-0.617943510626517	0.187768942950548	1
yfdP_locusTag_ECDH10B_2522	2.30678776916964	-0.617943510626517	0.187802367428596	1
rrsA_locusTag_ECDH10B_4040	2.30680415425263	-0.617943510626517	0.187806940072635	1
csgF_locusTag_ECDH10B_1110	2.30702461681034	-0.617943510626517	0.187868457215869	1
otsB_locusTag_ECDH10B_2038	1.62996806442855	4.2286880363291	0.188154112101068	1
dsdA_locusTag_ECDH10B_2531	-3.8074009169305	6.09544725949343	0.188318735105166	1
efeO_locusTag_ECDH10B_1091	1.60368349430343	4.49514097211434	0.188377890530791	1
wcaK_locusTag_ECDH10B_2195	1.85616319144266	4.83212386265799	0.188553879785096	1
ydcJ_locusTag_ECDH10B_1551	1.5054895368584	3.15359828103854	0.188903180086817	1
yodA_locusTag_ECDH10B_2116	-8.16542511897054	8.33390890882755	0.189283329035318	1
cpsG_locusTag_ECDH10B_2198	2.09404003820537	4.80068937466283	0.189628453359619	1
ybhO_locusTag_ECDH10B_0857	1.79250206001898	2.59619277117924	0.190464182393102	1
lsrD_locusTag_ECDH10B_1646	2.07021482886674	0.00237613472249123	0.190946326861001	1
yjbF_locusTag_ECDH10B_4216	1.95775124351203	2.51075567398606	0.192643151926731	1
dppD_locusTag_ECDH10B_3720	1.15559668583334	6.75287439840697	0.193117623321072	1
ryhA_locusTag_ECDH10B_3384	2.01757298874598	0.97703164860582	0.194626740237071	1
ynfL_locusTag_ECDH10B_1728	2.07537153807348	0.186247090541004	0.1946460379011	1
rrlG_locusTag_ECDH10B_2757	2.02368895473246	0.372537716746332	0.197362607657774	1
ygiZ_locusTag_ECDH10B_3201	2.05839066690371	1.79938131436706	0.198218604717909	1
bioD_locusTag_ECDH10B_0846	1.12692012921661	6.0509890620202	0.198555771309411	1
ecnA_locusTag_ECDH10B_4341	1.86306587280196	1.06064042315856	0.199526411988518	1
ydjO_locusTag_ECDH10B_1868	2.05399126457662	0.618339905070483	0.200294339583272	1
yeaV_locusTag_ECDH10B_1939	2.01133991934481	0.617142526707168	0.200414026746815	1
rap_locusTag_ECDH10B_1336	2.41149564091301	-0.389540568660254	0.200730659897651	1
yidG_locusTag_ECDH10B_3858	2.41151621267683	-0.389540568660254	0.200737156580416	1
astE_locusTag_ECDH10B_1882	1.7562539415852	2.21919235455987	0.200833132639221	1
fliN_locusTag_ECDH10B_2088	2.4243396085396	-0.355327049373108	0.200872438258255	1
ddpF_locusTag_ECDH10B_1614	1.97021247048572	0.722025342930861	0.200897157548253	1
D_locusTag_ECDH10B_1351	2.42453232988521	-0.355327049373108	0.200933692475579	1
ybfM_locusTag_ECDH10B_0746	1.8346464124321	0.87713751911578	0.201249024979963	1
dadX_locusTag_ECDH10B_1243	1.23818968804524	6.89124945755839	0.201956628098931	1
wcaF_locusTag_ECDH10B_2204	1.90352541560251	3.41620507734803	0.204894174791715	1
leuQ_locusTag_ECDH10B_4527	1.86461824925277	0.5823497740356	0.206127737111908	1
nac_locusTag_ECDH10B_2132	1.7256405686591	2.2378017810859	0.20622475211761	1
galT_locusTag_ECDH10B_0826	-3.00656547761629	6.31223450319831	0.206827073472317	1
ymfA_locusTag_ECDH10B_1194	1.8637556220076	1.17287155150485	0.207821522358453	1
idnO_locusTag_ECDH10B_4459	1.78786501109325	0.41541787727939	0.208863009573699	1
sucA_locusTag_ECDH10B_0792	0.969542687197405	9.90001561663974	0.210431023732624	1
yiaA_locusTag_ECDH10B_3743	1.93729295958516	1.34654121848423	0.211276322754199	1
dppB_locusTag_ECDH10B_3722	1.01411360505514	7.32764369445636	0.211772373465011	1
yedX_locusTag_ECDH10B_2113	1.84420189802546	-0.0837547977897459	0.212355886892929	1
ileT_locusTag_ECDH10B_4041	1.99000367508248	0.670612722442515	0.212437689033804	1
yhhZ_locusTag_ECDH10B_3616	2.00070999062392	0.276582649059964	0.212525879684581	1
yegP_locusTag_ECDH10B_2232	1.59896998041425	2.37206781536006	0.213006090083229	1
dmsA_locusTag_ECDH10B_0964	-5.32177241408146	6.1037975713703	0.214009991490267	1
gldA_locusTag_ECDH10B_4134	-5.15438536499869	4.91428482686141	0.214192988132892	1
