	logFC	logCPM	PValue	FDR
tnaA_locusTag_ECDH10B_3895	-2.72638457891689	6.82765017506289	0.022133675214928	1
SrpR	-1.53550652085806	12.0942685399779	0.0535272331481633	1
yegT_locusTag_ECDH10B_2251	-1.56633975098148	5.95688040242038	0.091928984296418	1
yegV_locusTag_ECDH10B_2253	-1.33014171728428	6.23954833293034	0.112159875808532	1
holC_locusTag_ECDH10B_4452	-2.57417070086784	3.92700866502937	0.112219873954786	1
tdcB_locusTag_ECDH10B_3291	-1.18751924898108	7.45947581146169	0.11316769259422	1
recN_locusTag_ECDH10B_2782	-2.69496103623133	3.79554909120392	0.115538542536834	1
ssrS_locusTag_ECDH10B_3085	-1.16922060351909	7.55273960506046	0.116669349137626	1
deoC_locusTag_ECDH10B_4539	-1.24188340106235	6.11740114751021	0.133284008444582	1
livH_locusTag_ECDH10B_3631	-2.80309284373677	3.60414012849717	0.136229409576577	1
aceA_locusTag_ECDH10B_4204	-1.1676262019205	6.30625437685011	0.13842822664291	1
ynfM_locusTag_ECDH10B_1729	-1.61137603668467	4.72995363921059	0.139832434211327	1
mglB_locusTag_ECDH10B_2307	-1.13309001610635	6.05008467758836	0.158993973637984	1
rplK_locusTag_ECDH10B_4171	-0.955891454707728	7.88990225723516	0.159678065892463	1
glnB_locusTag_ECDH10B_2720	-1.4883812163392	4.67228836390301	0.164774698637221	1
manZ_locusTag_ECDH10B_1957	-0.966863151462699	7.70174190998368	0.166294272162235	1
aldA_locusTag_ECDH10B_1541	-1.17324875994242	5.60080474490843	0.175923608556384	1
putA_locusTag_ECDH10B_1086	-1.20744420249678	5.39337624364954	0.181721035880094	1
nanR_locusTag_ECDH10B_3403	-0.981144541469382	6.32671583007123	0.185476169550593	1
tnaC_locusTag_ECDH10B_3894	-2.5398498090421	3.4700506564107	0.186556797346974	1
sdhA_locusTag_ECDH10B_0790	-0.918952441405504	6.92962926840736	0.188677173793378	1
gltA_locusTag_ECDH10B_0787	-0.834021292280772	8.34183799278948	0.190754793206112	1
ydjA_locusTag_ECDH10B_1903	-1.34257344165275	4.76052779121725	0.192901711217091	1
trmD_locusTag_ECDH10B_2774	-0.809299037443849	8.89007030067153	0.194779244523521	1
zntR_locusTag_ECDH10B_3467	-3.01847428034125	3.1294421918231	0.196520234601267	1
yqgA_locusTag_ECDH10B_3147	-1.26611962957123	5.02693257380535	0.197124290708057	1
rpsU_locusTag_ECDH10B_3240	-0.753201587167525	10.1258784751806	0.201747318285674	1
manX_locusTag_ECDH10B_1955	-0.783613222354024	8.44010564179571	0.207617902983608	1
rybA_locusTag_ECDH10B_0885	-1.28493278444793	4.73259094823095	0.207794528054098	1
tnaB_locusTag_ECDH10B_3896	-1.78502689445949	3.92062635407087	0.213630301611777	1
trxC_locusTag_ECDH10B_2750	-1.35379262346777	4.49139884195363	0.21700718360329	1
yegU_locusTag_ECDH10B_2252	-1.14192181839218	5.14135792237717	0.21816127145904	1
yejG_locusTag_ECDH10B_2339	-0.98785743664556	5.73741198868853	0.221226591193336	1
yafU_locusTag_ECDH10B_0199	-8.17358006390296	2.33693708773761	0.222200426438335	1
ybiR_locusTag_ECDH10B_0887	-1.48465744217477	4.25402291866522	0.226608938029471	1
rrsG_locusTag_ECDH10B_2759	-1.17471741618417	4.88935165898918	0.228574915768753	1
metE_locusTag_ECDH10B_4020	-1.65463566413353	3.98074647405114	0.229165589501128	1
yqeF_locusTag_ECDH10B_3016	-1.53494758023974	4.13711942112373	0.229609430828904	1
rssB_locusTag_ECDH10B_1295	-1.20381277533386	4.74139559413962	0.229994849935956	1
yccW_locusTag_ECDH10B_1037	-1.5106677028944	4.18248355135186	0.233950007192752	1
deoA_locusTag_ECDH10B_4540	-0.923042392549294	5.9310649990521	0.236031604402156	1
dksA_locusTag_ECDH10B_0125	-0.73177763383443	8.2393192117929	0.236225567798458	1
ascB_locusTag_ECDH10B_2884	-1.68239423466431	3.87818630361443	0.238966478436377	1
yhjX_locusTag_ECDH10B_3726	-0.670335478682621	10.1564452515076	0.240167865348131	1
cmr_locusTag_ECDH10B_0911	-1.38164785438393	4.28422426267838	0.240963077872412	1
mdtA_locusTag_ECDH10B_2226	-3.42408607214628	2.86094476555224	0.245465491533362	1
sdhB_locusTag_ECDH10B_0791	-0.807171915492922	6.41765068164418	0.250281472328841	1
slmA_locusTag_ECDH10B_3823	-0.849776048688256	6.07112653871041	0.250943082250123	1
ypfN_locusTag_ECDH10B_2638	-3.12777168898932	2.83734603945183	0.251497278727888	1
treB_locusTag_ECDH10B_4435	-1.02460426493371	5.16266824924881	0.254489833375306	1
rbsD_locusTag_ECDH10B_3936	-0.654272785448152	9.35440544647068	0.254750605445581	1
yejO_locusTag_ECDH10B_2348	-1.07056242838049	4.91466616806945	0.259487311927397	1
rpsS_locusTag_ECDH10B_3491	-0.721059875669295	7.64284097807904	0.261367768743738	1
sodC_locusTag_ECDH10B_1780	-1.07177702297288	4.79052065167658	0.268603095626173	1
dcyD_locusTag_ECDH10B_2060	-1.0663872430512	4.70214670034985	0.271085955794606	1
yicE_locusTag_ECDH10B_3836	-1.25484149371524	4.36249504686115	0.271294365615754	1
yhhM_locusTag_ECDH10B_3641	-1.86928145412609	3.51255094146631	0.273221001345221	1
ydcT_locusTag_ECDH10B_1571	-7.99206753716662	2.16744558916779	0.281200058926784	1
osmE_locusTag_ECDH10B_1877	-1.0364355564206	4.79475371744857	0.282470757664115	1
AmtR	0.650490512655073	10.1859050313448	0.284134807360566	1
livF_locusTag_ECDH10B_3628	-1.02951179759161	4.80515183154421	0.285216098194353	1
asnB_locusTag_ECDH10B_0739	0.692691481871368	8.67718702145234	0.286369026069991	1
yihM_locusTag_ECDH10B_4063	-2.72955567184801	2.87010716757906	0.287693432629049	1
cysA_locusTag_ECDH10B_2587	-1.34937039344136	4.04937761369842	0.289673550813541	1
mqo_locusTag_ECDH10B_2367	-1.06268893680289	4.59129436903858	0.292801453566147	1
gadE_locusTag_ECDH10B_3688	0.738756853699727	7.40939187857591	0.296822523674057	1
hmp_locusTag_ECDH10B_2719	-1.29909477346668	4.13100991000651	0.298875368448411	1
melR_locusTag_ECDH10B_4310	-1.23348334822455	4.2176669366805	0.300065101816583	1
ydcO_locusTag_ECDH10B_1563	-7.93570411540586	2.11514320618655	0.300484882852222	1
tdcD_locusTag_ECDH10B_3289	-0.706777355789317	6.36323188612389	0.300579815892691	1
rplA_locusTag_ECDH10B_4172	-0.566792232465304	9.6502148428785	0.300623834772173	1
frdD_locusTag_ECDH10B_4346	0.63110965381671	8.61738846854745	0.300646300570601	1
manY_locusTag_ECDH10B_1956	-0.638243379223005	7.48933946309309	0.304633427260305	1
napB_locusTag_ECDH10B_2360	-7.90663867071842	2.08826743042008	0.304874589484918	1
treC_locusTag_ECDH10B_4434	-1.25112715035383	4.12117369187905	0.305345336124332	1
hdeA_locusTag_ECDH10B_3686	0.674266966591025	7.64478957327968	0.306551707425384	1
msrB_locusTag_ECDH10B_1916	-0.870708184498393	5.25819855548152	0.308573585930647	1
bssR_locusTag_ECDH10B_0905	-0.652596233954096	7.13064326462385	0.309396227447669	1
dadA_locusTag_ECDH10B_1242	-0.69255685369337	6.356902288593	0.309661410076219	1
yccF_locusTag_ECDH10B_1031	-7.87698230948877	2.06088444284243	0.310204342412803	1
rnpB_locusTag_ECDH10B_3296	-0.555886259120918	13.2954650862565	0.311005354407596	1
mraZ_locusTag_ECDH10B_0063	-0.711527264680761	6.1434333831919	0.311704707989416	1
rhoL_locusTag_ECDH10B_3971	-1.13165199017081	4.31120138519421	0.314482820037237	1
hdeB_locusTag_ECDH10B_3685	0.838767503699396	6.47948343774739	0.315084975936246	1
yacL_locusTag_ECDH10B_0099	-0.676471826992893	6.43591268469019	0.317575195643913	1
mdtF_locusTag_ECDH10B_3690	0.75742640704222	6.16936131819085	0.319224464643382	1
YFP	-0.634977282182413	6.91356831027599	0.320220335864703	1
yeiQ_locusTag_ECDH10B_2330	-0.858080297851218	5.14991492769865	0.322737692819216	1
fliY_locusTag_ECDH10B_2061	0.635277465799509	6.79867134947771	0.322982332335157	1
ybgE_locusTag_ECDH10B_0802	0.641238534071568	6.79711584320352	0.323376382777945	1
yraN_locusTag_ECDH10B_3321	-7.81580917314645	2.00451806279104	0.325477199316731	1
ydcI_locusTag_ECDH10B_1550	-7.81581394588832	2.00451806279104	0.32609576375152	1
glpF_locusTag_ECDH10B_4116	-0.603686529415726	7.78769263083231	0.32634522649866	1
yhaO_locusTag_ECDH10B_3285	0.843089028632002	6.0231426900975	0.326681479994226	1
ilvC_locusTag_ECDH10B_3963	0.52268122856039	11.4783836782575	0.328480775964715	1
yfiD_locusTag_ECDH10B_2747	0.519824950041137	9.88041208852884	0.328836280528768	1
yhaM_locusTag_ECDH10B_3284	0.697229120914649	6.11519824755105	0.329931372458898	1
gcvH_locusTag_ECDH10B_3078	-0.616023814674128	6.88742158516905	0.331310990884739	1
argH_locusTag_ECDH10B_4148	0.652396617177339	6.28362966927619	0.334131607614123	1
hdeD_locusTag_ECDH10B_3687	0.919810254175604	6.80980333562408	0.336501142106948	1
yfiA_locusTag_ECDH10B_2764	-0.516383551019514	10.3468549988634	0.336898247726964	1
rluF_locusTag_ECDH10B_4211	-0.798901024549388	5.27483301878542	0.339333237786694	1
rfaF_locusTag_ECDH10B_3802	0.653795499234605	6.03177319965888	0.344265508182032	1
yqiA_locusTag_ECDH10B_3205	-0.918697623619685	4.62008297898776	0.344314400834449	1
mdtE_locusTag_ECDH10B_3689	0.790145817163456	5.43304404087613	0.345339803908282	1
yfhG_locusTag_ECDH10B_2722	-1.21116073102113	3.9999299783291	0.345357396877074	1
rpmG_locusTag_ECDH10B_3818	0.591337368783783	6.53397795627038	0.34602388441437	1
prmC_locusTag_ECDH10B_1265	-1.00859592661373	4.39084439891386	0.346623848073575	1
cpdA_locusTag_ECDH10B_3206	-0.685389998655164	5.92082033884035	0.347699809330267	1
maeA_locusTag_ECDH10B_1610	-0.570582472035918	7.56772738895236	0.349286303882238	1
sfsA_locusTag_ECDH10B_0126	-0.728069866150253	5.53542462652706	0.351764695426931	1
yigZ_locusTag_ECDH10B_4037	-0.733758329115351	5.49876975884966	0.352107458820127	1
mak_locusTag_ECDH10B_0351	-0.839587122552075	4.86228561088759	0.352495542964168	1
moeA_locusTag_ECDH10B_0896	-0.837841393736432	4.99160865138433	0.352901585598914	1
ybiX_locusTag_ECDH10B_0872	-7.68502578475869	1.88476374565753	0.353329227319275	1
folM_locusTag_ECDH10B_1739	-1.49949159726131	3.4879648152696	0.353946034252418	1
yjaA_locusTag_ECDH10B_4200	-2.80887935125916	2.55289733197903	0.354449130297689	1
purM_locusTag_ECDH10B_2665	-0.819383665352991	4.98981768215007	0.355803439537946	1
cutA_locusTag_ECDH10B_4330	-1.70859246990905	3.31210713869593	0.356032517457763	1
pstA_locusTag_ECDH10B_3913	-0.933622267214132	4.56244108291277	0.356104935399498	1
abrB_locusTag_ECDH10B_0782	-1.40943870000263	3.60694285429213	0.356868176994288	1
ybhF_locusTag_ECDH10B_0862	-0.926653911865113	4.57464862048301	0.356993811236393	1
napA_locusTag_ECDH10B_2363	-0.5761687640387	7.21957612017311	0.357600234123021	1
nanA_locusTag_ECDH10B_3402	0.646678710688711	5.84598963056289	0.358098282336794	1
xdhA_locusTag_ECDH10B_3041	-2.07624748096025	3.06384977911488	0.358225998480213	1
glpQ_locusTag_ECDH10B_2398	-0.488609668120608	10.8140385023661	0.358334174921179	1
metY_locusTag_ECDH10B_3345	-0.680581092056343	5.77096655369354	0.358799835288395	1
malK_locusTag_ECDH10B_4224	-1.24760833385644	3.86735530099913	0.358851086441685	1
yfiQ_locusTag_ECDH10B_2752	-0.560055549270225	7.24422560636683	0.360918558562573	1
yhiD_locusTag_ECDH10B_3684	0.93532258044359	5.72359106693623	0.36124256531012	1
appC_locusTag_ECDH10B_1048	0.74175377178406	5.20868298851898	0.362381782042417	1
murF_locusTag_ECDH10B_0068	0.596074476034439	6.08212912974639	0.364460906896303	1
gadB_locusTag_ECDH10B_1624	0.882473666612527	4.96574255212847	0.364808688281885	1
ycbG_locusTag_ECDH10B_1026	-2.00552122935878	3.09821839182384	0.365387528414217	1
glpD_locusTag_ECDH10B_3600	-0.48080174749939	10.2485302630292	0.365608065621255	1
ydiK_locusTag_ECDH10B_1823	-0.687137838170946	5.6131999706744	0.366760058781407	1
pspA_locusTag_ECDH10B_1421	-0.753849549693983	5.22005437602493	0.367631035196979	1
yncC_locusTag_ECDH10B_1580	-7.61490726212816	1.82096989313298	0.370354557241382	1
gadA_locusTag_ECDH10B_3694	0.913897483112649	5.1035291772923	0.370401297541142	1
modA_locusTag_ECDH10B_0831	-0.974718697333322	4.34324624428831	0.370583153354143	1
yjjU_locusTag_ECDH10B_4535	0.874015634037794	4.77167534259158	0.371926666229247	1
orn_locusTag_ECDH10B_4357	0.687888693448259	5.25327621991653	0.373357145180104	1
rpmJ_locusTag_ECDH10B_0284	0.584074870168401	6.02814019387672	0.373430669684316	1
insZ_locusTag_ECDH10B_1300	0.755487268980133	4.97284100720306	0.374220266205754	1
intF_locusTag_ECDH10B_0269	-0.823110789035278	4.82196323079876	0.374742639753823	1
lacY_locusTag_ECDH10B_1356	0.962297664449166	6.3913306122826	0.374869910319724	1
folX_locusTag_ECDH10B_2465	-0.765333048320074	5.11206719819388	0.374954697436439	1
yhdE_locusTag_ECDH10B_3424	-0.680690339971731	5.56267529084029	0.375597058432028	1
rfbA_locusTag_ECDH10B_2189	-0.574149799199145	6.46838063441379	0.376241981787581	1
exbD_locusTag_ECDH10B_3181	-0.695323506960368	5.46121507235304	0.376338892124729	1
recX_locusTag_ECDH10B_2866	-7.57851578685315	1.78799170042755	0.376394978460709	1
pflB_locusTag_ECDH10B_0973	0.442250854310766	12.359739474382	0.376501380913163	1
adhP_locusTag_ECDH10B_1609	-0.803124134048222	4.83422215007799	0.376510025908556	1
pdxH_locusTag_ECDH10B_1772	0.628243764841327	5.52112954043273	0.37742343198374	1
yhiN_locusTag_ECDH10B_3668	-0.732434796300998	5.23399156588171	0.378938547739061	1
sroB_locusTag_ECDH10B_0438	-7.54116699057735	1.75424845145601	0.380674099253057	1
artJ_locusTag_ECDH10B_0930	0.790166776425244	4.6682247030168	0.38105669411292	1
fbpC_locusTag_ECDH10B_0248	-7.54117043879783	1.75424845145601	0.38108927493803	1
pta_locusTag_ECDH10B_2459	0.438012595939771	9.43141954496402	0.381715276297328	1
LitR	0.488106764736038	7.79063557792893	0.382322585471747	1
yebY_locusTag_ECDH10B_1980	0.667003619225779	5.26983562871577	0.382995697574409	1
sugE_locusTag_ECDH10B_4343	-0.585751918013058	6.2629047669607	0.383533020251172	1
yfdZ_locusTag_ECDH10B_2544	0.519750737882106	6.48045225026731	0.3838363653134	1
kch_locusTag_ECDH10B_1312	-1.33756368560209	3.59283531401786	0.384870652645821	1
mdh_locusTag_ECDH10B_3413	-0.47902205439834	8.99371879139533	0.384992998730639	1
ycgM_locusTag_ECDH10B_1233	-0.681576685938756	5.50011383672155	0.385402477377769	1
sbcD_locusTag_ECDH10B_0354	-1.53432481445354	3.35282758828779	0.385653399290334	1
xerD_locusTag_ECDH10B_3068	-0.681416348487314	5.45068506892364	0.386723302483343	1
yfbQ_locusTag_ECDH10B_2452	0.459814752625198	8.03398607102966	0.387963910149634	1
yncE_locusTag_ECDH10B_1582	0.575745122855829	5.7863000537688	0.389105791494119	1
ccmA_locusTag_ECDH10B_2358	0.654991292100029	5.19276666811853	0.390588852416946	1
rihC_locusTag_ECDH10B_0031	-0.675447634446467	5.42936311771418	0.390899457473248	1
yeaC_locusTag_ECDH10B_1915	-0.699268582271831	5.26747816240177	0.391621679799231	1
exuR_locusTag_ECDH10B_3270	-0.542477910688291	6.59653099962911	0.393196473353151	1
rpmJ_locusTag_ECDH10B_3474	-0.527931000838019	6.62731005122976	0.393591192729458	1
ampH_locusTag_ECDH10B_0333	-0.978293473424153	4.18998143488707	0.394302973990197	1
yfcD_locusTag_ECDH10B_2461	0.515453287168065	6.28347570135107	0.394993243092484	1
glgB_locusTag_ECDH10B_3606	0.465865812774773	7.49513669066748	0.396535086931253	1
nemA_locusTag_ECDH10B_1784	0.639494883745445	5.23331288388704	0.396724939407486	1
lon_locusTag_ECDH10B_0395	0.41948648111468	9.35054808297117	0.397033036248137	1
yjaG_locusTag_ECDH10B_4188	-0.759332947739147	4.85444414029253	0.397595121209521	1
rffA_locusTag_ECDH10B_3980	0.680077394817354	4.86752405975228	0.398320559831245	1
ygiP_locusTag_ECDH10B_3235	-7.46351293724962	1.6843199110269	0.398346810770033	1
yfeT_locusTag_ECDH10B_2592	-7.46351658921129	1.6843199110269	0.398780352074866	1
ybaW_locusTag_ECDH10B_0399	-7.46352081753086	1.6843199110269	0.399283057924371	1
yaeQ_locusTag_ECDH10B_0171	-1.1605726450212	3.83146150128658	0.399322478124382	1
gadC_locusTag_ECDH10B_1623	0.932941016617678	4.5276392595802	0.400096101312474	1
lplA_locusTag_ECDH10B_4544	0.709252153275068	4.68160061159347	0.400296150482831	1
yfgB_locusTag_ECDH10B_2683	-0.637401863651947	5.63438470825825	0.400590865976814	1
nadE_locusTag_ECDH10B_1878	-0.516887769442111	7.08456434726899	0.401573467612324	1
frr_locusTag_ECDH10B_0152	0.428513847875174	8.64936158494562	0.401607367732653	1
